Retail_Price,Sneaker_Size,days_since_release,Brand_Air Jordan,Color_WHITE/CORE BLACK/RED,Color_WHITE/DARK POWDER BLUE,Color_WHITE/VARSITY RED-BLACK
1.0270465234854302,1.5629935632194643,-1.0734596240329535,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0734596240329535,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0734596240329535,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0734596240329535,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0734596240329535,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0734596240329535,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0734596240329535,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0774527308712765,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0774527308712765,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0774527308712765,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0774527308712765,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0774527308712765,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0774527308712765,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0774527308712765,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0774527308712765,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0814458377095997,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0814458377095997,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0814458377095997,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0814458377095997,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0814458377095997,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0814458377095997,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0814458377095997,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0814458377095997,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0814458377095997,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0814458377095997,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0934251582245689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0934251582245689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0934251582245689,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0934251582245689,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.0934251582245689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0934251582245689,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0934251582245689,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0934251582245689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0934251582245689,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0934251582245689,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0934251582245689,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0934251582245689,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0974182650628919,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0974182650628919,0,1,0,0
1.0270465234854302,1.5629935632194643,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0974182650628919,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0974182650628919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0974182650628919,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0974182650628919,0,1,0,0
1.0270465234854302,1.016783784669669,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.0974182650628919,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,-1.441160218804409,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,0.47057400611987393,-1.0974182650628919,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.101411371901215,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.101411371901215,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.101411371901215,0,1,0,0
1.0270465234854302,-1.7142651080793065,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.07563577242992123,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.101411371901215,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.3487406617048188,-1.101411371901215,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.101411371901215,0,1,0,0
1.0270465234854302,-2.260474886629102,-1.101411371901215,0,1,0,0
1.0270465234854302,2.1092033417692595,-1.101411371901215,0,1,0,0
1.0270465234854302,0.7436788953947715,-1.101411371901215,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.101411371901215,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.101411371901215,0,1,0,0
1.0270465234854302,1.016783784669669,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.6218455509797164,-1.101411371901215,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.101411371901215,0,1,0,0
1.0270465234854302,-0.8949504402546139,-1.101411371901215,0,1,0,0
1.0270465234854302,-1.1680553295295115,-1.101411371901215,0,1,0,0
1.0270465234854302,0.19746911684497634,-1.101411371901215,0,1,0,0
-0.9736657270464789,-0.8949504402546139,1.5140736072004024,1,0,0,1
-0.9736657270464789,1.016783784669669,1.5140736072004024,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.5100805003620794,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.5100805003620794,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.5100805003620794,1,0,0,1
-0.9736657270464789,1.016783784669669,1.5100805003620794,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.5100805003620794,1,0,0,1
-0.9736657270464789,1.016783784669669,1.5100805003620794,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.5100805003620794,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.5100805003620794,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.5060873935237562,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.5060873935237562,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.5060873935237562,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.5020942866854332,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.5020942866854332,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.5020942866854332,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.5020942866854332,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.49810117984711,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.49810117984711,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.49810117984711,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.494108073008787,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.494108073008787,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.494108073008787,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.490114966170464,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.490114966170464,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4781356456554946,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4781356456554946,1,0,0,1
-0.9736657270464789,-1.441160218804409,1.4781356456554946,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4781356456554946,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.4781356456554946,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4741425388171716,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4741425388171716,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4741425388171716,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.4741425388171716,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4741425388171716,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4741425388171716,1,0,0,1
-0.9736657270464789,1.016783784669669,1.4701494319788484,1,0,0,1
-0.9736657270464789,1.016783784669669,1.4701494319788484,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4701494319788484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4701494319788484,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.4701494319788484,1,0,0,1
-0.9736657270464789,-1.441160218804409,1.4661563251405254,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4661563251405254,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4661563251405254,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4661563251405254,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4661563251405254,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4661563251405254,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4621632183022024,1,0,0,1
-0.9736657270464789,1.016783784669669,1.4621632183022024,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.4621632183022024,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.4621632183022024,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4621632183022024,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.450183897787233,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.450183897787233,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.450183897787233,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.44619079094891,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.44619079094891,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.44619079094891,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.44619079094891,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.442197684110587,1,0,0,1
-0.9736657270464789,1.016783784669669,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.442197684110587,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.442197684110587,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4382045772722638,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4382045772722638,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4382045772722638,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.4382045772722638,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4382045772722638,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4342114704339408,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4342114704339408,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4342114704339408,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4342114704339408,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4342114704339408,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.4222321499189716,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4222321499189716,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4222321499189716,1,0,0,1
-0.9736657270464789,1.016783784669669,1.4222321499189716,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4182390430806484,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4182390430806484,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.4182390430806484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4182390430806484,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.4182390430806484,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4182390430806484,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4182390430806484,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.4182390430806484,1,0,0,1
-0.9736657270464789,1.016783784669669,1.4182390430806484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4142459362423254,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4142459362423254,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4102528294040022,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.4102528294040022,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.4102528294040022,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4102528294040022,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.4102528294040022,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4102528294040022,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.4062597225656792,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.4062597225656792,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4022666157273562,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.4022666157273562,1,0,0,1
-0.9736657270464789,1.016783784669669,1.398273508889033,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.39428040205071,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.39428040205071,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.39428040205071,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.39428040205071,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.39428040205071,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.39428040205071,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3902872952123868,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3902872952123868,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3902872952123868,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3902872952123868,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3902872952123868,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3862941883740638,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3862941883740638,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3862941883740638,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3823010815357408,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3823010815357408,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3823010815357408,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3823010815357408,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3783079746974176,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3783079746974176,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3783079746974176,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3783079746974176,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3743148678590946,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3743148678590946,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3663286541824484,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.3663286541824484,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3663286541824484,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3663286541824484,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3663286541824484,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3663286541824484,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3663286541824484,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3663286541824484,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3623355473441254,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3623355473441254,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3623355473441254,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3623355473441254,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3623355473441254,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3583424405058022,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3583424405058022,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3543493336674792,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3543493336674792,1,0,0,1
-0.9736657270464789,1.016783784669669,1.350356226829156,1,0,0,1
-0.9736657270464789,1.016783784669669,1.346363119990833,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.346363119990833,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.346363119990833,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.346363119990833,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3383769063141868,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3383769063141868,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3383769063141868,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3383769063141868,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3383769063141868,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3383769063141868,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3383769063141868,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3343837994758638,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3343837994758638,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3343837994758638,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3343837994758638,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3343837994758638,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3343837994758638,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3303906926375406,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3303906926375406,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3303906926375406,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3303906926375406,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3303906926375406,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3303906926375406,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3303906926375406,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3303906926375406,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3303906926375406,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3303906926375406,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3263975857992176,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3263975857992176,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3263975857992176,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3263975857992176,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3224044789608946,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3184113721225714,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3144182652842484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3144182652842484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3144182652842484,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3144182652842484,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3104251584459252,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3104251584459252,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3104251584459252,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3104251584459252,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3104251584459252,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3064320516076022,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3064320516076022,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3064320516076022,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.3064320516076022,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3064320516076022,1,0,0,1
-0.9736657270464789,1.016783784669669,1.3064320516076022,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3064320516076022,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3064320516076022,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3064320516076022,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.3064320516076022,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.3024389447692792,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.3024389447692792,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.3024389447692792,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.3024389447692792,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.3024389447692792,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.3024389447692792,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.3024389447692792,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.298445837930956,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.298445837930956,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.298445837930956,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.298445837930956,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.298445837930956,1,0,0,1
-0.9736657270464789,1.016783784669669,1.294452731092633,1,0,0,1
-0.9736657270464789,1.016783784669669,1.294452731092633,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.294452731092633,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.2904596242543098,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.2904596242543098,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.2864665174159868,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.2864665174159868,1,0,0,1
-0.9736657270464789,0.7436788953947715,1.2824734105776638,1,0,0,1
-0.9736657270464789,-1.441160218804409,1.2824734105776638,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.2784803037393406,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.2784803037393406,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.2784803037393406,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.2744871969010176,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.2744871969010176,1,0,0,1
-0.9736657270464789,0.19746911684497634,1.2744871969010176,1,0,0,1
-0.9736657270464789,-1.1680553295295115,1.2704940900626944,1,0,0,1
-0.9736657270464789,1.016783784669669,1.2704940900626944,1,0,0,1
-0.9736657270464789,1.5629935632194643,1.2704940900626944,1,0,0,1
-0.9736657270464789,0.47057400611987393,1.2704940900626944,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.2704940900626944,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.2704940900626944,1,0,0,1
-0.9736657270464789,-0.07563577242992123,1.2665009832243714,1,0,0,1
-0.9736657270464789,-0.8949504402546139,1.2665009832243714,1,0,0,1
-0.9736657270464789,1.016783784669669,1.2665009832243714,1,0,0,1
-0.9736657270464789,-0.3487406617048188,1.2665009832243714,1,0,0,1
-0.9736657270464789,1.016783784669669,1.2665009832243714,1,0,0,1
-0.9736657270464789,-0.6218455509797164,1.2665009832243714,1,0,0,1
